seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
2,7,2,0.5300835371017456,1.1375043129646656e-08,0.6495746374130249,1.9142680329764517e-08,0.84765625,0.0,0.0,0.0,0.14453125,0.0078125,0.0224609375,0.3681640625,0.0,0.0,0.6083984375,0.0009765625,0.4482421875,0.0,0.0,0.0,0.5517578125,0.0,0.0,0.2255859375,0.3046875,0.0,0.0,0.341796875,0.1279296875,0.2023724038591971,0.9825837630942352,0.9825607284896444,0.9984775916357732,0.9981723394504158,0.9984305752016388,0.9997040964294028,0.9938906456774842,,-0.917977692106498,-0.8890850868262578,0.0927829752029712,50789,2080,0.9974193212405756,51928,2656,0.998061345127437,5572,2080,0.9998918350953668,117308,50816,0.9994697777290608,0.5770588610854225,-16.5197431182625,0.3540150287239196,-14.043423469405791,0.862742120242807,0.1450724910458389,0.8090028839867371,0.9163789365575034,0.6859719050823916,0.9163928571921176,0.1844589233625729,-0.0110381629715139,-0.0954441054861606,-0.3277810456111396,0.3547345444202396,0.3959621106430521,-0.1151571446494371,0.0
2,9,0,0.5978490114212036,6.503636296173454e-09,0.7003791928291321,7.93234455898073e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0439453125,0.22265625,0.0,0.0,0.7314453125,0.001953125,0.9306640625,0.0009765625,0.0,0.0,0.0654296875,0.0029296875,0.0077512245441345,0.2939453125,0.19921875,0.0,0.0,0.3544921875,0.15234375,0.1985282149933291,0.8466277561383052,0.8794113385792433,0.996135633651004,0.9958535293210724,0.9988362305101433,0.989332937832076,0.9769876975015072,,-0.9830511337792316,-0.6988585615808367,-0.0378504630797123,50789,2080,0.9973903025864804,51928,2656,0.998320725181672,5572,2080,0.7925674568423897,117308,50816,0.9881227852688432,0.5670410032253714,0.1111005224847169,0.6827322159167728,-0.5981379573867716,0.742412793635342,0.1572247701093846,-31.719834627437983,0.2533009608818675,-1.4353307357242255,0.0091592629598679,0.580749172525949,0.5350010626610445,0.5010582502663758,0.4340930856126649,0.0715344644554823,0.7469651051042041,0.4473571739581583,0.0
2,9,1,0.5978490114212036,6.503636296173454e-09,0.7003791928291321,7.93234455898073e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0439453125,0.22265625,0.0,0.0,0.7314453125,0.001953125,0.9306640625,0.0009765625,0.0,0.0,0.0654296875,0.0029296875,0.0077512245441345,0.2939453125,0.19921875,0.0,0.0,0.3544921875,0.15234375,0.1985282149933291,0.961496429191852,0.96755718722793,0.9964436148572438,0.99622190753854,0.9984284017231292,0.9987828088301932,0.9872890683361766,,-0.9664549523222116,-0.7708036405266666,-0.2929092889357808,50789,2080,0.9974886119870338,51928,2656,0.9979604703371088,5572,2080,0.9862972688168734,117308,50816,0.9978394282056308,0.5717842991144801,0.5217030145223791,0.7623454376035674,-12.599534590332254,0.3187918517296005,0.4234115132508368,-4.058568314874783,0.1684423255621509,0.6788201507154996,0.8284936911071463,-0.1651500919580167,-0.2106310964875946,0.252982812157297,0.1974586803253753,-0.012866623487855,-0.1541916323509745,0.0371238481917897,0.0
2,9,2,0.5978490114212036,6.503636296173454e-09,0.7003791928291321,7.93234455898073e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0439453125,0.22265625,0.0,0.0,0.7314453125,0.001953125,0.9306640625,0.0009765625,0.0,0.0,0.0654296875,0.0029296875,0.0077512245441345,0.2939453125,0.19921875,0.0,0.0,0.3544921875,0.15234375,0.1985282149933291,0.97677878098912,0.9769582351853564,0.9979899435176044,0.9976822017239048,0.9981337385919954,0.9997540744243394,0.991826009707664,,-0.9186349238745608,-0.961932485939332,0.3760232332573024,50789,2080,0.996857486529347,51928,2656,0.9976706672980192,5572,2080,0.9998441005818,117308,50816,0.9995333214318616,0.5711897451844329,-14.594234292086666,0.3893643159666525,-14.15091223906431,0.5349517157945978,0.1174529684240547,0.8029992768861183,0.9226331520147448,0.6935018413164679,0.9206240219966412,0.1024625713246805,-0.0981316852912944,0.0424712493438842,-0.2038959700350847,0.3086890650069174,0.2104757782839125,-0.0702130686284001,0.0
2,11,0,0.5551895499229431,4.527392238884431e-09,0.6450508236885071,4.0431973324928094e-09,0.9384765625,0.0009765625,0.0,0.0,0.056640625,0.00390625,0.0712890625,0.1240234375,0.0,0.0,0.802734375,0.001953125,0.9462890625,0.0009765625,0.0,0.0,0.0478515625,0.0048828125,0.0077512245441345,0.298828125,0.1552734375,0.0,0.0,0.3720703125,0.173828125,0.1812069545800701,0.8542498844245326,0.8873852840419822,0.9962535564117224,0.9960270166841586,0.9985397141362384,0.9896667828653952,0.9783830166480688,,-0.9792780299737442,-0.7173233337821506,0.0040226952273088,50789,2080,0.996777210988272,51928,2656,0.997642677788695,5572,2080,0.7910218520393433,117308,50816,0.989244691253758,0.5325579499415776,-6.203207436879038,0.3307130855468148,-3.375378495896145,0.5493384002001178,0.1515982608975828,-23.070439875073053,0.3194707692120543,-1.8502247606376248,-0.012195903451745,0.5345489293944272,0.4751415951696192,0.5009909922359977,0.4416665841615816,0.0970133660596527,0.695579022365732,0.4385116743634791,0.0
2,11,1,0.5551895499229431,4.527392238884431e-09,0.6450508236885071,4.0431973324928094e-09,0.9384765625,0.0009765625,0.0,0.0,0.056640625,0.00390625,0.0712890625,0.1240234375,0.0,0.0,0.802734375,0.001953125,0.9462890625,0.0009765625,0.0,0.0,0.0478515625,0.0048828125,0.0077512245441345,0.298828125,0.1552734375,0.0,0.0,0.3720703125,0.173828125,0.1812069545800701,0.9595167750250148,0.9663319177236672,0.9961775268889292,0.9960620336112512,0.9982176016499292,0.9986182504375584,0.9867952669716518,,-0.9564088692997234,-0.685375463182369,-0.3009468437471163,50789,2080,0.9964241699517712,51928,2656,0.9976647384780198,5572,2080,0.9850865471367196,117308,50816,0.9975771962955352,0.5325693957510278,-5.564804747513229,0.331594520142099,-8.194025382172878,0.3801438826187483,0.4612044695342643,-2.921344952647445,0.2374455734681609,0.8145610398096661,0.9132098366051916,-0.1793599562033248,-0.2655665826073574,0.2656968393638848,0.175526238177278,-0.156177621288726,-0.2838318022595217,0.0588926997710733,0.0
2,11,2,0.5551895499229431,4.527392238884431e-09,0.6450508236885071,4.0431973324928094e-09,0.9384765625,0.0009765625,0.0,0.0,0.056640625,0.00390625,0.0712890625,0.1240234375,0.0,0.0,0.802734375,0.001953125,0.9462890625,0.0009765625,0.0,0.0,0.0478515625,0.0048828125,0.0077512245441345,0.298828125,0.1552734375,0.0,0.0,0.3720703125,0.173828125,0.1812069545800701,0.9732676983144826,0.9776499238871376,0.9979403371633012,0.9976867748411676,0.9977277048018068,0.9997779917021202,0.991552851342934,,-0.8814254386494368,-0.9461435739681082,0.2793763007105435,50789,2080,0.996408949794098,51928,2656,0.9970262510940926,5572,2080,0.999771547579327,117308,50816,0.999561401708481,0.5557563809465229,-11.9711623064347,0.4462878336974197,-14.433574952462092,0.466922709288552,0.1843115277315819,0.7929141051885302,0.9427217390196626,0.8573740285461994,0.9852038309003122,0.1055048672635195,-0.0020193641998657,0.0383852887804273,-0.1037253329982574,0.1721435210358219,0.042922763707675,0.0037317860061795,0.0
2,14,0,0.5816490650177002,3.8695238124830675e-09,0.617472767829895,2.299452850351713e-09,0.9375,0.0,0.0,0.0,0.0625,0.0,0.068359375,0.1005859375,0.0,0.0,0.830078125,0.0009765625,0.9541015625,0.0009765625,0.0,0.0,0.041015625,0.00390625,0.0077512245441345,0.3134765625,0.1455078125,0.0,0.0,0.396484375,0.14453125,0.1901038879671187,0.8449799971868753,0.8642726140619479,0.9955398466451492,0.9954118428772966,0.998218296374013,0.9881666474541004,0.974347528960517,,-0.9690580813605586,-0.7411215086095978,-0.0572162401430886,50789,2080,0.9953953892515576,51928,2656,0.9974888187087464,5572,2080,0.7957535048307858,117308,50816,0.989675639845426,0.4307856938635011,-17.316116248530992,0.229868664049458,-3.750912416256817,0.5352209041218258,0.1156513600095618,-9.461836393531454,0.3705641214447769,-1.2715338222777666,-0.0537518617332123,0.4417002570970472,0.333597199035446,0.5114498436583967,0.4340731810359341,0.109309203681121,0.6803352270458342,0.3769540411456062,0.0
2,14,1,0.5816490650177002,3.8695238124830675e-09,0.617472767829895,2.299452850351713e-09,0.9375,0.0,0.0,0.0,0.0625,0.0,0.068359375,0.1005859375,0.0,0.0,0.830078125,0.0009765625,0.9541015625,0.0009765625,0.0,0.0,0.041015625,0.00390625,0.0077512245441345,0.3134765625,0.1455078125,0.0,0.0,0.396484375,0.14453125,0.1901038879671187,0.959648887039484,0.9614698937643766,0.9969006381427415,0.9966880446078537,0.99770939444019,0.9987655222478896,0.9874560146580889,,-0.8988922739225197,-0.506076173226817,-0.1111367893304393,50789,2080,0.9950766048516776,51928,2656,0.997373988331016,5572,2080,0.9809689976011556,117308,50816,0.9986886561445112,0.4969455722403066,-27.03271330862463,0.1724617846674267,-4.182073431144307,0.473630921999871,0.4218320927331356,-3.898353299591812,0.3167083647393456,0.8745224222734365,0.9380382344135372,-0.147831407808525,-0.2027529166712578,0.3296890435471941,0.1826904364397243,0.0932373814012403,-0.299689222888719,0.1055624282429717,0.0
2,14,2,0.5816490650177002,3.8695238124830675e-09,0.617472767829895,2.299452850351713e-09,0.9375,0.0,0.0,0.0,0.0625,0.0,0.068359375,0.1005859375,0.0,0.0,0.830078125,0.0009765625,0.9541015625,0.0009765625,0.0,0.0,0.041015625,0.00390625,0.0077512245441345,0.3134765625,0.1455078125,0.0,0.0,0.396484375,0.14453125,0.1901038879671187,0.9780777253210908,0.9800231068669945,0.9981784844678204,0.9979997273810434,0.9970451526657212,0.9997885206301588,0.9928643984828572,,-0.8689271828541623,-0.942728977184362,-0.0605126360275654,50789,2080,0.995056097903494,51928,2656,0.9968105391848852,5572,2080,0.999794295806732,117308,50816,0.9996158651468676,0.5375836504981882,-3.992159334550646,0.48382158715212,-4.355155308223701,0.5821183935943067,0.2590667387348708,0.8489461215181201,0.9665468633233066,0.925332074250376,0.9954743545365574,0.3068891063044948,0.1868231008066396,0.1015365037427431,-0.0144092487520655,0.0624322207662488,-0.0700968075233691,0.1926492684033207,0.0
2,18,0,0.5618427991867065,2.833797418944073e-09,0.5543035268783569,1.465368493214214e-09,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0673828125,0.0595703125,0.0,0.0,0.8701171875,0.0029296875,0.9697265625,0.0,0.0,0.0,0.02734375,0.0029296875,0.0,0.3046875,0.1728515625,0.0,0.0,0.39453125,0.1279296875,0.2327396560484667,0.8302437678880582,0.8559697682916151,0.995499809667726,0.9954863343711108,0.9977899544145707,0.9884748951967878,0.9740705029612275,,-0.955751106701436,-0.6964890751990486,-0.260281458198107,50789,2080,0.9945541358769197,51928,2656,0.99688335267546,5572,2080,0.7675493741778183,117308,50816,0.990022052385412,0.4495031957089672,-19.790560371512445,0.2139222784482307,0.8158250110465082,0.9252430733504636,0.0858613332799927,-4.323862757081757,0.4497453569162157,-0.866279675642248,-0.1112473991075771,0.4206080910652522,0.3022652634381053,0.4669995888436675,0.3187808901575872,0.2836521110188204,0.5094097749088069,0.3266074485342306,0.0
2,18,1,0.5618427991867065,2.833797418944073e-09,0.5543035268783569,1.465368493214214e-09,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0673828125,0.0595703125,0.0,0.0,0.8701171875,0.0029296875,0.9697265625,0.0,0.0,0.0,0.02734375,0.0029296875,0.0,0.3046875,0.1728515625,0.0,0.0,0.39453125,0.1279296875,0.2327396560484667,0.954040941736514,0.9573185184679484,0.9968578965263502,0.9967312027873736,0.997339156037084,0.9982222001963792,0.9867451750195958,,-0.9304977635805998,-0.713949799044178,-0.2100436162040175,50789,2080,0.994618506215918,51928,2656,0.9965971387307456,5572,2080,0.9606547685060168,117308,50816,0.9991353823508812,0.4889522959447817,-38.696104486578825,0.1438640156107166,0.8068782323998429,0.9256054633087044,0.5270096365474194,-2.7797018927029127,0.4777863918070466,0.7403679511197345,0.937488580223106,-0.1543001819304244,-0.1559792860360444,0.1807471959656054,0.0823835376326706,0.2068761218050366,-0.3093825090380782,0.0170154929819201,0.0
2,18,2,0.5618427991867065,2.833797418944073e-09,0.5543035268783569,1.465368493214214e-09,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0673828125,0.0595703125,0.0,0.0,0.8701171875,0.0029296875,0.9697265625,0.0,0.0,0.0,0.02734375,0.0029296875,0.0,0.3046875,0.1728515625,0.0,0.0,0.39453125,0.1279296875,0.2327396560484667,0.9836479478680716,0.984408520421092,0.998710946323744,0.9985655100372924,0.9966362604861744,0.9998624029224262,0.9949835746476772,,-0.8939890730091359,-0.9544405273855422,-0.190505822217198,50789,2080,0.9941309189063376,51928,2656,0.996370966221714,5572,2080,0.9997060717651796,117308,50816,0.9997214952806,0.5706954774373515,-13.521902824842922,0.5556546567425783,0.5353327310841662,0.920222364135173,0.4356112392295291,0.8907735510907469,0.980855577049057,0.929047566064193,0.9961812904346636,0.1574720075330946,0.1431809546480543,0.0930655260384065,0.1154909040959342,-0.0130645783075116,-0.1339095118141059,0.1672618432654392,0.0
