actual_log_odds_reach,constraint_error,context,d,desired_target_probability,edited_query_correct_probability,edited_query_correct_probability_change,family,feasible,iterations,key,lookup_accuracy,lookup_nmse,lookup_nmse_change,match,mean_log_odds_reach,method,normalized_objective,original_target_probability,output_relative_error,output_sse,probability_constraint_error,protected_query_output_sse,query,rank_lower_bound,score_relative_error,score_sse,seed,target_output_change_sse,target_probability,within_query_relative_logit_sse
1.0,,2,15,0.005634504278785703,0.8385858348467801,0.008041057394636009,learned,,,1,1.0,0.029904856403889502,-0.0015910846270936578,score,1.0000000000000002,K DoM,,0.015169306430315489,70.13969318491128,0.01092389445659088,0.0,0.010923894456590878,12,,1.4619466512469586,,0,0.0001557448280789011,0.005634504278785703,2.8888949165808538e-33
1.0000000000000009,,2,15,0.005634504278785703,0.8385858348467801,0.008041057394636009,learned,,,1,1.0,0.031319514214724536,-0.00017642681625862355,score,1.0000000000000004,Q optimized,,0.015169306430315489,3.4535780022217516e-26,5.378769122131015e-30,8.881784197001252e-16,5.373403601676573e-30,12,,9.656151906245447e-28,,0,0.0001557448280789011,0.005634504278785698,2.2636754639095644e-29
0.9999999999999991,,2,15,0.005634504278785703,0.8385858348467793,0.008041057394635232,learned,,,1,1.0,0.03131469271128893,-0.00018124831969423133,score,1.0,K optimized,,0.015169306430315489,0.8144531940101802,0.0001268468726794274,8.881784197001252e-16,0.00012684687267942738,12,,0.07449347919981594,,0,0.0001557448280789011,0.005634504278785703,5.7869861486461566e-30
1.0000000000000009,,2,15,0.005634504278785703,0.8385858348467801,0.008041057394636009,learned,,2,1,1.0,0.03131951421472448,-0.00017642681625867906,score,0.9999999999999998,QK optimized,,0.015169306430315489,1.3033803669245332e-26,2.0299475116807647e-30,8.881784197001252e-16,2.0231841873838736e-30,12,6.634540581615284e-31,2.6196157030310576e-28,2.4662314839104903e-28,0,0.0001557448280789011,0.005634504278785693,1.4785653072552468e-29
0.0,,3,15,0.00531943053216862,0.8299202478352651,0.0,learned,,,4,1.0,0.03130652515741315,0.0,score,-0.0,No edit,,0.014328742621965092,1.0,0.00013886906091385617,1.0,0.0,0,,1.0,,0,0.00013886906091385617,0.014328742621965092,0.0
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,,4,1.0,0.031139963037399743,-0.00016656212001340404,score,1.0,FRA,,0.014328742621965092,0.0,0.0,0.0,6.059577458149865e-31,0,,4.047020789805711e-32,,0,0.00013886906091385617,0.00531943053216862,1.1074097180226606e-32
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,,4,1.0,0.031139963037399743,-0.00016656212001340404,score,1.0,Map oracle,,0.014328742621965092,0.0,0.0,0.0,6.059577458149865e-31,0,,4.047020789805711e-32,,0,0.00013886906091385617,0.00531943053216862,1.1074097180226606e-32
0.960084918454319,,3,15,0.00531943053216862,0.8252321401036101,-0.004688107731654956,learned,,,4,1.0,0.03142529772574883,0.00011877256833568023,score,1.0000000000000002,Q feature,,0.014328742621965092,1.4153562471558072,0.00019654919290108667,0.03991508154568102,0.0,0,,0.15509758372664773,,0,0.00013886906091385617,0.005534851518404173,0.14540398474373234
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,,4,1.0,0.03157713186839348,0.00027060671098033673,score,1.0000000000000002,K feature,,0.014328742621965092,0.870897138387108,0.00012094066776038233,0.0,0.00012094066776038199,0,,0.18148968150492026,,0,0.00013886906091385617,0.00531943053216862,4.8148248609680896e-33
1.7876930358828176,,3,15,0.00531943053216862,0.9257440246571083,0.09582377682184318,learned,,,4,1.0,0.029739721548814067,-0.0015668036085990794,score,1.0,Q DoM,,0.014328742621965092,60.067604413713525,0.008341531816277399,0.7876930358828176,0.0,0,,1.3642341086046772,,0,0.00013886906091385617,0.002426808670398328,1.278969476816885
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,,4,1.0,0.029762163029373637,-0.00154436212803951,score,1.0000000000000002,K DoM,,0.014328742621965092,80.1653026788629,0.011132480300888729,0.0,0.01113248030088873,0,,1.588541574947649,,0,0.00013886906091385617,0.00531943053216862,4.8148248609680896e-33
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,,4,1.0,0.031139963037399757,-0.00016656212001339016,score,1.0000000000000002,Q optimized,,0.014328742621965092,2.5752866804139023e-26,3.576276428930406e-30,0.0,4.145369919587221e-30,0,,8.79761583271877e-28,,0,0.00013886906091385617,0.0053194305321686295,1.310152363268305e-28
1.0000000000000018,,3,15,0.00531943053216862,0.8375059519596597,0.007585704124394632,learned,,,4,1.0,0.03113073609815431,-0.00017578905925883653,score,0.9999999999999998,K optimized,,0.014328742621965092,0.872342290581589,0.0001211413546885075,1.7763568394002505e-15,0.00012114135468850677,0,,0.06795890702487681,,0,0.00013886906091385617,0.00531943053216862,2.704443790982027e-29
1.0,,3,15,0.00531943053216862,0.8375059519596589,0.007585704124393855,learned,,2,4,1.0,0.031139963037399736,-0.00016656212001341097,score,1.0,QK optimized,,0.014328742621965092,2.4077376404997703e-26,3.343602650631469e-30,0.0,2.7387884257209626e-30,0,2.5165919044058784e-32,2.763269170080549e-28,2.5966831953646242e-28,0,0.00013886906091385617,0.00531943053216862,1.3218668321550403e-29
0.0,,3,15,0.007480181167668968,0.8300211715263764,0.0,learned,,,5,1.0,0.03130652515741315,0.0,score,-0.0,No edit,,0.020075212641627857,1.0,0.00027273938902985074,1.0,0.0,4,,1.0,,0,0.00027273938902985074,0.020075212641627857,0.0
1.0,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.031068128896415737,-0.00023839626099740954,score,0.9999999999999999,FRA,,0.020075212641627857,0.0,0.0,0.0,6.058825141765339e-31,4,,3.471809713082058e-32,,0,0.00027273938902985074,0.007480181167668968,3.047784136992801e-32
1.0,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.031068128896415737,-0.00023839626099740954,score,0.9999999999999999,Map oracle,,0.020075212641627857,0.0,0.0,0.0,6.058825141765339e-31,4,,3.471809713082058e-32,,0,0.00027273938902985074,0.007480181167668968,3.047784136992801e-32
0.8806131779146931,,3,15,0.007480181167668968,0.8120610385609788,-0.017960132965397668,learned,,,5,1.0,0.03174757968417437,0.0004410545267612212,score,1.0,Q feature,,0.020075212641627857,3.5694837795087424,0.0009735388251751768,0.11938682208530693,0.0,4,,0.27277433745483887,,0,0.00027273938902985074,0.00842072352553575,0.25572594136391136
1.0,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.03172538338687306,0.0004188582294599105,score,1.0,K feature,,0.020075212641627857,0.9438689875644719,0.00025743025099255785,0.0,0.00025743025099255606,4,,0.2669678047859428,,0,0.00027273938902985074,0.007480181167668968,0.0
1.7529378554176205,,3,15,0.007480181167668968,0.9229763304874099,0.09295515896103346,learned,,,5,1.0,0.029766941902887874,-0.001539583254525273,score,1.0,Q DoM,,0.020075212641627857,26.599207451278414,0.007254651588939928,0.7529378554176205,0.0,4,,1.5016233135360286,,0,0.00027273938902985074,0.0035370185895413847,1.4077718564400263
1.0,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.030012916174253897,-0.00129360898315925,score,1.0,K DoM,,0.020075212641627857,37.058839104104074,0.010107405135408885,0.0,0.010107405135408885,4,,1.9452520824663149,,0,0.00027273938902985074,0.007480181167668968,0.0
0.9999999999999991,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.03106812889641575,-0.00023839626099739566,score,1.0000000000000002,Q optimized,,0.020075212641627857,1.3113770912725534e-26,3.57664186661419e-30,8.881784197001252e-16,4.163849631177628e-30,4,,8.701878721851759e-28,,0,0.00027273938902985074,0.007480181167668974,1.8962995121928382e-29
1.0,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,,5,1.0,0.031079447373987164,-0.00022707778342598295,score,1.0,K optimized,,0.020075212641627857,0.49240018447756395,0.0001342969254725966,0.0,0.00013429692547259553,4,,0.07590550855407431,,0,0.00027273938902985074,0.007480181167668968,2.831213314746456e-29
1.0000000000000018,,3,15,0.007480181167668968,0.8406894829256714,0.010668311399294916,learned,,2,5,1.0,0.031068128896415706,-0.00023839626099744077,score,1.0000000000000002,QK optimized,,0.020075212641627857,1.489798052461026e-26,4.0632661060608176e-30,1.7763568394002505e-15,3.4517066124466485e-30,4,3.471296872843926e-33,2.8644537981201607e-28,2.6966172854783824e-28,0,0.00027273938902985074,0.007480181167668954,1.2138221622749164e-29
0.0,,3,15,0.005813931233463743,0.8340657295861471,0.0,learned,,,4,1.0,0.03130652515741315,0.0,score,-0.0,No edit,,0.01564758468485726,1.0,0.0001663159658254708,1.0,0.0,8,,0.9999999999999999,,0,0.0001663159658254708,0.01564758468485726,0.0
1.0,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.031127212877400386,-0.00017931228001276042,score,1.0,FRA,,0.01564758468485726,0.0,0.0,0.0,6.059095975663768e-31,8,,4.129193800766233e-32,,0,0.0001663159658254708,0.005813931233463743,2.2292639106282255e-32
1.0,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.031127212877400386,-0.00017931228001276042,score,1.0,Map oracle,,0.01564758468485726,0.0,0.0,0.0,6.059095975663768e-31,8,,4.129193800766233e-32,,0,0.0001663159658254708,0.005813931233463743,2.2292639106282255e-32
0.937449383273008,,3,15,0.005813931233463743,0.8247663550985831,-0.009299374487564016,learned,,,4,1.0,0.031532179774371324,0.00022565461695817773,score,1.0,Q feature,,0.01564758468485726,2.2774742889559136,0.00037878033601038017,0.06255061672699203,0.0,8,,0.15509758372664767,,0,0.0001663159658254708,0.006186889038859437,0.14540398474373226
1.0000000000000009,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.03178154545456413,0.000475020297150984,score,1.0,K feature,,0.01564758468485726,2.3558475320832106,0.00039181505763597103,8.881784197001252e-16,0.00039181505763597087,8,,0.40697690327506636,,0,0.0001663159658254708,0.005813931233463743,7.703719777548943e-34
1.8335957245831667,,3,15,0.005813931233463743,0.928043361382899,0.09397763179675189,learned,,,4,1.0,0.02980476065178267,-0.0015017645056304776,score,1.0,Q DoM,,0.01564758468485726,47.390944388670114,0.007881870687382846,0.8335957245831667,0.0,8,,1.8850759436103453,,0,0.0001663159658254708,0.0025343939530699756,1.7672586971346989
1.0000000000000009,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.029922835420443036,-0.0013836897369701104,score,1.0,K DoM,,0.01564758468485726,68.60260336904317,0.011409708237464112,8.881784197001252e-16,0.011409708237464115,8,,1.9515235198486567,,0,0.0001663159658254708,0.005813931233463743,7.703719777548943e-34
1.0,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.031127212877400383,-0.0001793122800127639,score,1.0000000000000004,Q optimized,,0.01564758468485726,1.7836529291013114e-26,2.9664995960091462e-30,0.0,3.55294841439992e-30,8,,8.598038389139062e-28,,0,0.0001663159658254708,0.005813931233463743,1.559242512625628e-29
0.9999999999999973,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,,4,1.0,0.03111503152762489,-0.00019149362978825718,score,0.9999999999999998,K optimized,,0.01564758468485726,0.9239617850021666,0.00015366959665846135,2.6645352591003757e-15,0.00015366959665846054,8,,0.08575263591985594,,0,0.0001663159658254708,0.0058139312334637575,1.9478325826797797e-29
0.9999999999999991,,3,15,0.005813931233463743,0.8423980231964673,0.008332293610320174,learned,,2,4,1.0,0.0311272128774004,-0.00017931228001274654,score,1.0000000000000004,QK optimized,,0.01564758468485726,9.254276038674013e-27,1.5391338573875804e-30,8.881784197001252e-16,9.325095122361296e-31,8,7.845608030500267e-32,2.765615414228385e-28,2.5903732282572223e-28,0,0.0001663159658254708,0.005813931233463748,9.582994069033398e-30
0.0,,3,15,0.005626607735522227,0.8361495865689886,0.0,learned,,,1,1.0,0.03130652515741315,0.0,score,-0.0,No edit,,0.015148250792752558,1.0,0.00015617334009903624,1.0,0.0,12,,1.0,,0,0.00015617334009903624,0.015148250792752558,0.0
1.0,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.03113476751241364,-0.00017175764499950674,score,1.0,FRA,,0.015148250792752558,0.0,0.0,0.0,6.059577458149865e-31,12,,4.129193800766234e-32,,0,0.00015617334009903624,0.005626607735522227,0.0
1.0,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.03113476751241364,-0.00017175764499950674,score,1.0,Map oracle,,0.015148250792752558,0.0,0.0,0.0,6.059577458149865e-31,12,,4.129193800766234e-32,,0,0.00015617334009903624,0.005626607735522227,0.0
0.9167678515210493,,3,15,0.005626607735522227,0.825510289437182,-0.010639297131806669,learned,,,1,1.0,0.03155509208251832,0.0002485669251051717,score,1.0,Q feature,,0.015148250792752558,2.604546350981098,0.00040676070307547484,0.08323214847895066,0.0,12,,0.1621726466670856,,0,0.00015617334009903624,0.006111979136710206,0.15203685625039265
1.0,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.03151850688420507,0.00021198172679192523,score,1.0,K feature,,0.015148250792752558,0.6524934959788407,0.00010190208865991261,0.0,0.00010190208865991242,12,,0.22898503114452914,,0,0.00015617334009903624,0.005626607735522227,0.0
1.7822841895428319,,3,15,0.005626607735522227,0.9285919256394399,0.0924423390704513,learned,,,1,1.0,0.029850402483160003,-0.0014561226742531436,score,1.0,Q DoM,,0.015148250792752558,48.82539181893219,0.007625224522006798,0.7822841895428319,0.0,12,,1.362915528349608,,0,0.00015617334009903624,0.0025812671704473363,1.2777333078277577
1.0,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.029654148344858793,-0.0016523768125543542,score,1.0,K DoM,,0.015148250792752558,72.34957352931531,0.011299074552813988,0.0,0.011299074552813988,12,,1.4619466512469586,,0,0.00015617334009903624,0.005626607735522227,0.0
0.9999999999999991,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.031134767512413654,-0.00017175764499949286,score,1.0000000000000002,Q optimized,,0.015148250792752558,2.2903926263394647e-26,3.57698266593638e-30,8.881784197001252e-16,4.1648118438334374e-30,12,,8.740509554549947e-28,,0,0.00015617334009903624,0.005626607735522232,1.418765182482023e-29
1.0,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,,1,1.0,0.031120601783940192,-0.00018592337347295498,score,1.0000000000000002,K optimized,,0.015148250792752558,0.8321779112312904,0.0001299640039536299,0.0,0.00012996400395362916,12,,0.07449347919981575,,0,0.00015617334009903624,0.005626607735522227,5.154462606660779e-30
1.0000000000000009,,3,15,0.005626607735522227,0.8442335625706248,0.008083976001636128,learned,,2,1,1.0,0.031134767512413602,-0.0001717576449995449,score,1.0000000000000002,QK optimized,,0.015148250792752558,1.992102331998429e-26,3.1111327500727387e-30,8.881784197001252e-16,3.709059518482907e-30,12,1.130192784581022e-31,3.5368141840536783e-28,3.3144950726819444e-28,0,0.00015617334009903624,0.005626607735522223,1.285081570217244e-29
0.0,,0,15,0.004365908081563292,0.8303366314597801,0.0,learned,,,8,1.0,0.03142078219623114,0.0,score,-0.0,No edit,,0.011779401178173212,1.0,9.386485128710558e-05,1.0,0.0,0,,1.0,,1,9.386485128710558e-05,0.011779401178173212,0.0
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031285354613912006,-0.00013542758231913088,score,1.0,FRA,,0.011779401178173212,0.0,0.0,0.0,1.1766228253990769e-33,0,,8.237844348792337e-32,,1,9.386485128710558e-05,0.004365908081563292,0.0
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031285354613912006,-0.00013542758231913088,score,1.0,Map oracle,,0.011779401178173212,0.0,0.0,0.0,1.1766228253990769e-33,0,,8.237844348792337e-32,,1,9.386485128710558e-05,0.004365908081563292,0.0
0.9899766600907149,,0,15,0.004365908081563292,0.8329860877906109,0.0026494563308308017,learned,,,8,1.0,0.03136739993263564,-5.338226359549725e-05,score,1.0,Q feature,,0.011779401178173212,0.4374428920488705,4.106051200876861e-05,0.010023339909285056,0.0,0,,0.14734412338971317,,1,9.386485128710558e-05,0.004409695169528291,0.1381351156778561
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031490587764179796,6.98055679486595e-05,score,1.0,K feature,,0.011779401178173212,0.47502021111794723,4.4587701474955615e-05,0.0,4.4587701474955595e-05,0,,0.11699695168358465,,1,9.386485128710558e-05,0.004365908081563292,0.0
1.7627886370041406,,0,15,0.004365908081563292,0.9264511146113429,0.09611448315156279,learned,,,8,1.0,0.029860629348611473,-0.001560152847619664,score,1.0,Q DoM,,0.011779401178173212,92.14104515228958,0.008648805500658142,0.7627886370041406,0.0,0,,1.0697180277134057,,1,9.386485128710558e-05,0.0020408575582327206,1.0028606509813178
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.029858430077803366,-0.0015623521184277706,score,1.0,K DoM,,0.011779401178173212,111.64271742284588,0.01047932706818378,0.0,0.010479327068183778,0,,1.2994585012459585,,1,9.386485128710558e-05,0.004365908081563292,0.0
1.0000000000000027,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.03128535461391208,-0.00013542758231905455,score,0.9999999999999999,Q optimized,,0.011779401178173212,7.355886992956855e-26,6.904592386786494e-30,2.6645352591003757e-15,6.876858243270933e-30,0,,3.702281032804073e-27,,1,9.386485128710558e-05,0.004365908081563276,8.352743724332859e-29
1.0000000000000044,,0,15,0.004365908081563292,0.8365657010546957,0.006229069594915648,learned,,,8,1.0,0.03128855599827029,-0.00013222619796084828,score,0.9999999999999997,K optimized,,0.011779401178173212,1.2323446511340022,0.00011567384741315312,4.440892098500626e-15,0.00011567384741315307,0,,0.06507013281135712,,1,9.386485128710558e-05,0.004365908081563268,9.035167148212338e-28
1.0,,0,15,0.004365908081563292,0.8365657010546943,0.006229069594914205,learned,,2,8,1.0,0.031285354613912054,-0.0001354275823190823,score,0.9999999999999999,QK optimized,,0.011779401178173212,2.6906431938481585e-26,2.5255682325722017e-30,0.0,2.079510068073581e-30,0,7.206473628180319e-32,4.175748157778648e-28,3.912519226567299e-28,1,9.386485128710558e-05,0.004365908081563292,2.355330469962953e-29
0.0,,0,15,0.004365908081563292,0.8303366314597801,0.0,learned,,,8,1.0,0.03142078219623114,0.0,probability,-0.0,No edit,,0.011779401178173212,1.0,9.386485128710558e-05,1.0,0.0,0,,1.0,,1,9.386485128710558e-05,0.011779401178173212,0.0
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031285354613912006,-0.00013542758231913088,probability,1.0,FRA,,0.011779401178173212,0.0,0.0,0.0,1.1766228253990769e-33,0,,8.237844348792337e-32,,1,9.386485128710558e-05,0.004365908081563292,0.0
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031285354613912006,-0.00013542758231913088,probability,1.0,Map oracle,,0.011779401178173212,0.0,0.0,0.0,1.1766228253990769e-33,0,,8.237844348792337e-32,,1,9.386485128710558e-05,0.004365908081563292,0.0
1.0,,0,15,0.004365908081563292,0.8329781208773203,0.002641489417540166,learned,,,8,1.0,0.03136767215105599,-5.311004517514345e-05,probability,1.0101140982051802,Q feature,,0.011779401178173212,0.44507936684242966,4.177730857962377e-05,0.0,0.0,0,,0.15044199680458092,,1,9.386485128710558e-05,0.004365908081563287,0.1409434704581971
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.031490587764179796,6.98055679486595e-05,probability,0.9999999999999993,K feature,,0.011779401178173212,0.47502021111794623,4.458770147495552e-05,0.0,4.45877014749555e-05,0,,0.11699695168358444,,1,9.386485128710558e-05,0.004365908081563292,1.0977800683007244e-32
1.0000000000000009,,0,15,0.004365908081563292,0.8943438569700328,0.06400722551025273,learned,,,8,1.0,0.030244866301500042,-0.0011759158947310944,probability,0.5727668209254169,Q DoM,,0.011779401178173212,38.18278683749107,0.003584021608228352,8.881784197001252e-16,0.0,0,,0.5334618442912199,,1,9.386485128710558e-05,0.004365908081563287,0.3290003015522299
1.0,,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,,,8,1.0,0.029858430077803366,-0.0015623521184277706,probability,0.9999999999999996,K DoM,,0.011779401178173212,111.64271742284588,0.01047932706818378,0.0,0.010479327068183778,0,,1.2994585012459583,,1,9.386485128710558e-05,0.004365908081563292,7.655571528939263e-33
1.0000000000000027,2.6645352591003757e-15,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,True,0,8,1.0,0.031285354613912006,-0.00013542758231913088,probability,0.9999999999999998,Q optimized,3.642045809532345e-28,0.011779401178173212,3.642045809532345e-28,3.418600882925796e-32,2.6645352591003757e-15,0.0,0,,9.311990688768838e-29,,1,9.386485128710558e-05,0.004365908081563276,8.723335979056712e-29
0.9999999986986339,1.301366125971981e-09,0,15,0.004365908081563292,0.8365986138248578,0.00626198236507769,learned,True,414,8,1.0,0.03128424232483721,-0.00013653987139392726,probability,0.9993367968217765,K optimized,0.05433540463276411,0.011779401178173212,0.05433540463276411,5.100184675479111e-06,1.301366125971981e-09,5.096464148056894e-06,0,,0.1939619045405669,,1,9.386485128710558e-05,0.004365908087220127,0.0001176785482098701
1.0000000000000027,2.6645352591003757e-15,0,15,0.004365908081563292,0.836565701054695,0.006229069594914871,learned,True,0,8,1.0,0.031285354613912006,-0.00013542758231913088,probability,0.9999999999999998,QK optimized,3.642045809532345e-28,0.011779401178173212,3.642045809532345e-28,3.418600882925796e-32,2.6645352591003757e-15,0.0,0,,9.311990688768838e-29,,1,9.386485128710558e-05,0.004365908081563276,8.723335979056712e-29
0.0,,0,15,0.0055420657788478244,0.8300121857661087,0.0,learned,,,1,1.0,0.03142078219623114,0.0,score,-0.0,No edit,,0.014922789497528262,1.0,0.00015063573126699638,0.9999999999999991,0.0,4,,1.0000000000000002,,1,0.00015063573126699638,0.014922789497528262,0.0
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.0312468953981857,-0.00017388679804543686,score,0.9999999999999999,FRA,,0.014922789497528262,0.0,0.0,0.0,1.1766228253990769e-33,4,,7.868065799469989e-32,,1,0.00015063573126699638,0.0055420657788478244,7.51112678311022e-33
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.0312468953981857,-0.00017388679804543686,score,0.9999999999999999,Map oracle,,0.014922789497528262,0.0,0.0,0.0,1.1766228253990769e-33,4,,7.868065799469989e-32,,1,0.00015063573126699638,0.0055420657788478244,7.51112678311022e-33
0.9296025304895759,,0,15,0.0055420657788478244,0.8228659785858262,-0.007146207180282471,learned,,,1,1.0,0.031591790548215884,0.00017100835198474718,score,0.9999999999999999,Q feature,,0.014922789497528262,1.7924066827667213,0.00027000049138641626,0.07039746951042325,0.0,4,,0.1421078065343326,,1,0.00015063573126699638,0.005943871320841286,0.13322606862593675
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.03154080724458283,0.00012002504835169348,score,0.9999999999999999,K feature,,0.014922789497528262,0.3396452371244503,5.116270866559396e-05,0.0,5.116270866559397e-05,4,,0.136688452255495,,1,0.00015063573126699638,0.0055420657788478244,1.925929944387236e-34
1.7604424526196683,,0,15,0.0055420657788478244,0.9261570885837785,0.09614490281766985,learned,,,1,1.0,0.029854137649441486,-0.0015666445467896507,score,0.9999999999999999,Q DoM,,0.014922789497528262,55.333175088526914,0.008335153292784999,0.7604424526196691,0.0,4,,1.122671497413744,,1,0.00015063573126699638,0.0025983603227394607,1.052504528825385
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.02971358405725516,-0.0017071981389759766,score,0.9999999999999999,K DoM,,0.014922789497528262,73.84752588339371,0.011124076063703456,0.0,0.011124076063703458,4,,1.299433934083422,,1,0.00015063573126699638,0.0055420657788478244,1.925929944387236e-34
1.0,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.03124689539818576,-0.00017388679804537788,score,0.9999999999999998,Q optimized,,0.014922789497528262,4.987503793459337e-26,7.512962811246656e-30,8.881784197001252e-16,7.513464606275135e-30,4,,3.7266028333548585e-27,,1,0.00015063573126699638,0.0055420657788478244,3.688098065603225e-29
1.0000000000000053,,0,15,0.0055420657788478244,0.8379162514726325,0.0079040657065238,learned,,,1,1.0,0.0312279412625419,-0.00019284093368923672,score,1.0000000000000002,K optimized,,0.014922789497528262,0.8569502828260304,0.00012908733251295844,6.217248937900877e-15,0.00012908733251295844,4,,0.06895893575552602,,1,0.00015063573126699638,0.005542065778847795,1.2439713436998347e-27
1.0,,0,15,0.0055420657788478244,0.837916251472631,0.007904065706522356,learned,,2,1,1.0,0.031246895398185755,-0.00017388679804538135,score,1.0,QK optimized,,0.014922789497528262,1.923952850227676e-26,2.8981604451726792e-30,8.881784197001252e-16,2.4522256605611208e-30,4,1.729399229768083e-33,3.587395331566775e-28,3.3607802849969844e-28,1,0.00015063573126699638,0.005542065778847819,6.512002476210732e-30
0.0,,0,15,0.0055420657788478244,0.8300121857661087,0.0,learned,,,1,1.0,0.03142078219623114,0.0,probability,-0.0,No edit,,0.014922789497528262,1.0,0.00015063573126699638,0.9999999999999991,0.0,4,,1.0000000000000002,,1,0.00015063573126699638,0.014922789497528262,0.0
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.0312468953981857,-0.00017388679804543686,probability,0.9999999999999999,FRA,,0.014922789497528262,0.0,0.0,0.0,1.1766228253990769e-33,4,,7.868065799469989e-32,,1,0.00015063573126699638,0.0055420657788478244,7.51112678311022e-33
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.0312468953981857,-0.00017388679804543686,probability,0.9999999999999999,Map oracle,,0.014922789497528262,0.0,0.0,0.0,1.1766228253990769e-33,4,,7.868065799469989e-32,,1,0.00015063573126699638,0.0055420657788478244,7.51112678311022e-33
0.9999999999999991,,0,15,0.0055420657788478244,0.8219816232260471,-0.008030562540061625,learned,,,1,1.0,0.031613643267989475,0.0001928610717583379,probability,1.075577817279556,Q feature,,0.014922789497528262,2.0276874376723546,0.00030544217995467725,0.0,0.0,4,,0.17011192938118977,,1,0.00015063573126699638,0.00554206577884783,0.1541249277341698
0.9999999999999991,,0,15,0.0055420657788478244,0.8379162514726317,0.007904065706523022,learned,,,1,1.0,0.03154080724458283,0.00012002504835169348,probability,0.9999999999999997,K feature,,0.014922789497528262,0.3396452371244503,5.116270866559396e-05,0.0,5.116270866559397e-05,4,,0.1366884522554949,,1,0.00015063573126699638,0.00554206577884783,4.959269606797132e-33
0.9999999999999964,,0,15,0.0055420657788478244,0.8942049228900486,0.06419273712393991,learned,,,1,1.0,0.030237650401442575,-0.0011831317947885618,probability,0.5733256306716492,Q DoM,,0.014922789497528262,22.592893047329746,0.003403296965621554,2.6645352591003757e-15,0.0,4,,0.5510756969686618,,1,0.00015063573126699638,0.005542065778847839,0.3459606370564836
