seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,D_coh_impossible_rate,D_coh_deficit,D_dispo_MD,D_dispo_MO,D_dispo_AD,D_dispo_AO,D_jsd_deficit,D_jsd_dispo_MD,D_jsd_dispo_MO,D_jsd_dispo_AD,D_jsd_dispo_AO,D_mixjsd_deficit,D_mixw_MD,D_mixw_MO,D_mixw_AD,D_mixw_AO,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,O_coh_impossible_rate,O_coh_deficit,O_dispo_MD,O_dispo_MO,O_dispo_AD,O_dispo_AO,O_jsd_deficit,O_jsd_dispo_MD,O_jsd_dispo_MO,O_jsd_dispo_AD,O_jsd_dispo_AO,O_mixjsd_deficit,O_mixw_MD,O_mixw_MO,O_mixw_AD,O_mixw_AO,D_set_rollout_MD,D_set_rollout_MO,D_set_rollout_AD,D_set_rollout_AO,D_set_rollout_no_sector,D_set_rollout_incoherent,D_set_rollout_MO_bp_std,D_set_coh_impossible_rate,D_set_coh_deficit,D_set_dispo_MD,D_set_dispo_MO,D_set_dispo_AD,D_set_dispo_AO,D_set_coh_deficit_bp_std,D_set_jsd_deficit,D_set_jsd_dispo_MD,D_set_jsd_dispo_MO,D_set_jsd_dispo_AD,D_set_jsd_dispo_AO,D_set_jsd_deficit_bp_std,D_set_mixjsd_deficit,D_set_mixw_MD,D_set_mixw_MO,D_set_mixw_AD,D_set_mixw_AO,D_set_mixjsd_deficit_bp_std,O_set_rollout_MD,O_set_rollout_MO,O_set_rollout_AD,O_set_rollout_AO,O_set_rollout_no_sector,O_set_rollout_incoherent,O_set_rollout_MO_bp_std,O_set_coh_impossible_rate,O_set_coh_deficit,O_set_dispo_MD,O_set_dispo_MO,O_set_dispo_AD,O_set_dispo_AO,O_set_coh_deficit_bp_std,O_set_jsd_deficit,O_set_jsd_dispo_MD,O_set_jsd_dispo_MO,O_set_jsd_dispo_AD,O_set_jsd_dispo_AO,O_set_jsd_deficit_bp_std,O_set_mixjsd_deficit,O_set_mixw_MD,O_set_mixw_MO,O_set_mixw_AD,O_set_mixw_AO,O_set_mixjsd_deficit_bp_std,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
1,7,1,0.5425093173980713,3.13641579374746e-09,0.5207456350326538,2.146826272308999e-09,0.91796875,0.001953125,0.0,0.0,0.0751953125,0.0048828125,0.0,0.0059179292135322,0.91796875,0.08203125,0.0,0.0,0.0019449495178711,0.99609375,0.00390625,0.0,0.0,0.0012856545188327,0.8950538635253906,0.0014724731445312,0.1029853820800781,0.00048828125,0.01171875,0.6025390625,0.0,0.0,0.384765625,0.0009765625,0.0,0.0393585832219902,0.3828125,0.6025390625,0.0009765625,0.013671875,0.012551724933074,0.0107421875,0.9755859375,0.0,0.013671875,0.0112661483337823,0.0166244506835937,0.8644447326660156,0.0003738403320312,0.1185569763183593,0.9443359375,0.001953125,0.0,0.0,0.0517578125,0.001953125,0.0108745397711523,0.0,0.0321646369508837,0.951171875,0.048828125,0.0,0.0,0.032547058799881,0.0086580427198757,0.9990234375,0.0009765625,0.0,0.0,0.0078822808752216,0.0041672402802916,0.7125625610351562,0.0059776306152343,0.2699813842773437,0.0114784240722656,0.0039664758140281,0.0166015625,0.67578125,0.0,0.0,0.3017578125,0.005859375,0.178451934070319,0.0,0.1009019141875278,0.2861328125,0.693359375,0.0,0.0205078125,0.0621492298589318,0.0299435864672973,0.013671875,0.9521484375,0.0,0.0341796875,0.0169924077957404,0.0168264152920374,0.0166358947753906,0.5742759704589844,0.0056724548339843,0.4034156799316406,0.0065571547352293,0.9864243936498764,0.9885657716502648,0.9987209976490452,0.998823668420152,0.9992116843958356,0.9999034281706158,0.9948141116236237,,-0.921723387965102,-0.9692800135050196,0.2058472411433574,53361,2862,0.9983782955657452,49881,3016,0.9984748026369796,6888,2862,0.999378474352628,115992,52547,0.9998854865239046,0.6871980255538255,-8.179680158901288,0.5637386993853708,-38.367814862121776,0.5907489427082867,0.360510367032188,0.735960916381001,0.9848754000548914,0.9257618917544708,0.9719189634704026,0.2289960453583594,0.2112678627379778,0.2462166662263073,0.1252543931392299,0.0879635739326372,0.4042013131364078,0.208069735793967,0.0
1,7,2,0.5425093173980713,3.13641579374746e-09,0.5207456350326538,2.146826272308999e-09,0.91796875,0.001953125,0.0,0.0,0.0751953125,0.0048828125,0.0,0.0059179292135322,0.91796875,0.08203125,0.0,0.0,0.0019449495178711,0.99609375,0.00390625,0.0,0.0,0.0012856545188327,0.8950538635253906,0.0014724731445312,0.1029853820800781,0.00048828125,0.01171875,0.6025390625,0.0,0.0,0.384765625,0.0009765625,0.0,0.0393585832219902,0.3828125,0.6025390625,0.0009765625,0.013671875,0.012551724933074,0.0107421875,0.9755859375,0.0,0.013671875,0.0112661483337823,0.0166244506835937,0.8644447326660156,0.0003738403320312,0.1185569763183593,0.9443359375,0.001953125,0.0,0.0,0.0517578125,0.001953125,0.0108745397711523,0.0,0.0321646369508837,0.951171875,0.048828125,0.0,0.0,0.032547058799881,0.0086580427198757,0.9990234375,0.0009765625,0.0,0.0,0.0078822808752216,0.0041672402802916,0.7125625610351562,0.0059776306152343,0.2699813842773437,0.0114784240722656,0.0039664758140281,0.0166015625,0.67578125,0.0,0.0,0.3017578125,0.005859375,0.178451934070319,0.0,0.1009019141875278,0.2861328125,0.693359375,0.0,0.0205078125,0.0621492298589318,0.0299435864672973,0.013671875,0.9521484375,0.0,0.0341796875,0.0169924077957404,0.0168264152920374,0.0166358947753906,0.5742759704589844,0.0056724548339843,0.4034156799316406,0.0065571547352293,0.987424098058249,0.9890702019107568,0.9987498325058514,0.9988756010908733,0.9990551429481548,0.9999155435114244,0.9951023180082226,,-0.917594652349516,-0.9844236181719752,0.378272706645797,53361,2862,0.9979775165350534,49881,3016,0.9978756439366652,6888,2862,0.999438127541163,115992,52547,0.9999374670014064,0.5314007173640574,-6.211412932614701,0.4133241822298759,-1.3499699589444298,0.7834960175865896,0.2313245429477568,0.6383334198719595,0.975422284204175,0.9161892891546832,0.9797836797467822,0.607255654143469,0.6412800207345734,0.5673725062640387,0.5062718316031914,0.508122887115593,0.3910909677256441,0.6143778492102069,0.0
1,9,0,0.539337158203125,3.432497175381854e-09,0.5070560574531555,1.5817099852100112e-09,0.947265625,0.005859375,0.0,0.0,0.044921875,0.001953125,0.0,0.0028005329980035,0.9482421875,0.0517578125,0.0,0.0,0.0012595315437506,0.9951171875,0.0048828125,0.0,0.0,0.0009724461868056,0.8968353271484375,0.0005874633789062,0.1022109985351562,0.0003662109375,0.013671875,0.5009765625,0.0,0.0,0.4833984375,0.001953125,0.0,0.0586288254867255,0.498046875,0.501953125,0.0,0.0,0.0174144886068814,0.0126953125,0.984375,0.0,0.0029296875,0.0159816264926331,0.0164871215820312,0.8670768737792969,0.0003662109375,0.1160697937011718,0.9658203125,0.001953125,0.0,0.0,0.029296875,0.0029296875,0.0108745397711523,0.0,0.020787273897295,0.9775390625,0.0224609375,0.0,0.0,0.021417252602162,0.0051204264648212,0.998046875,0.001953125,0.0,0.0,0.004785167495921,0.002852893957489,0.7737884521484375,0.0025978088378906,0.2155342102050781,0.0080795288085937,0.002333991057586,0.0166015625,0.6318359375,0.0,0.0,0.3466796875,0.0048828125,0.1976785398437222,0.0,0.0985960639804127,0.3427734375,0.654296875,0.0,0.0029296875,0.0625386950607808,0.0290074694711776,0.0166015625,0.974609375,0.0,0.0087890625,0.0163908499431492,0.0196756590263778,0.0339698791503906,0.5955314636230469,0.0086555480957031,0.3618431091308594,0.0065928167957197,0.751784722938103,0.7513710569846799,0.9961819702251036,0.9960221172006872,0.9991088482308256,0.967886836361847,0.9629514752392148,,-0.9929891835213528,-0.2536768929182334,0.0871983014099411,53361,2862,0.997768596660598,49881,3016,0.9984596540641204,6888,2862,0.4936846828749471,115992,52547,0.9864317427134424,0.7000694348821884,-1.785321873245799,0.5531911416501163,-0.0864641318410066,0.7487884498453337,0.1025099949117697,-6.831183272711233,0.6960837147259454,-7.223287845974513,0.185354304065665,0.5327838108807748,0.5290083117409393,0.7186220162157589,0.6835450942523157,0.3753716479520734,0.6729270094913291,0.5505926026411766,0.0
1,9,1,0.539337158203125,3.432497175381854e-09,0.5070560574531555,1.5817099852100112e-09,0.947265625,0.005859375,0.0,0.0,0.044921875,0.001953125,0.0,0.0028005329980035,0.9482421875,0.0517578125,0.0,0.0,0.0012595315437506,0.9951171875,0.0048828125,0.0,0.0,0.0009724461868056,0.8968353271484375,0.0005874633789062,0.1022109985351562,0.0003662109375,0.013671875,0.5009765625,0.0,0.0,0.4833984375,0.001953125,0.0,0.0586288254867255,0.498046875,0.501953125,0.0,0.0,0.0174144886068814,0.0126953125,0.984375,0.0,0.0029296875,0.0159816264926331,0.0164871215820312,0.8670768737792969,0.0003662109375,0.1160697937011718,0.9658203125,0.001953125,0.0,0.0,0.029296875,0.0029296875,0.0108745397711523,0.0,0.020787273897295,0.9775390625,0.0224609375,0.0,0.0,0.021417252602162,0.0051204264648212,0.998046875,0.001953125,0.0,0.0,0.004785167495921,0.002852893957489,0.7737884521484375,0.0025978088378906,0.2155342102050781,0.0080795288085937,0.002333991057586,0.0166015625,0.6318359375,0.0,0.0,0.3466796875,0.0048828125,0.1976785398437222,0.0,0.0985960639804127,0.3427734375,0.654296875,0.0,0.0029296875,0.0625386950607808,0.0290074694711776,0.0166015625,0.974609375,0.0,0.0087890625,0.0163908499431492,0.0196756590263778,0.0339698791503906,0.5955314636230469,0.0086555480957031,0.3618431091308594,0.0065928167957197,0.9814189190093054,0.9824254384163356,0.9982727992755672,0.998242780454842,0.999127695295732,0.999872797992488,0.992498563074436,,-0.9437355817638996,-0.9728954095202456,0.2491183440313771,53361,2862,0.9979830037198604,49881,3016,0.998393146090816,6888,2862,0.9992875364608624,115992,52547,0.9999059796789114,0.6751200732663127,-18.742334746323547,0.350045304700014,-25.031471845802873,0.6718623877047069,0.3282033031058226,0.775368912699714,0.9837702588049864,0.9271875139501148,0.9710104462947458,0.2818749408803979,0.2014152115496002,0.4142778534350327,0.1577110002280995,0.0972130477611141,0.3128616575497723,0.2705904502637794,0.0
1,9,2,0.539337158203125,3.432497175381854e-09,0.5070560574531555,1.5817099852100112e-09,0.947265625,0.005859375,0.0,0.0,0.044921875,0.001953125,0.0,0.0028005329980035,0.9482421875,0.0517578125,0.0,0.0,0.0012595315437506,0.9951171875,0.0048828125,0.0,0.0,0.0009724461868056,0.8968353271484375,0.0005874633789062,0.1022109985351562,0.0003662109375,0.013671875,0.5009765625,0.0,0.0,0.4833984375,0.001953125,0.0,0.0586288254867255,0.498046875,0.501953125,0.0,0.0,0.0174144886068814,0.0126953125,0.984375,0.0,0.0029296875,0.0159816264926331,0.0164871215820312,0.8670768737792969,0.0003662109375,0.1160697937011718,0.9658203125,0.001953125,0.0,0.0,0.029296875,0.0029296875,0.0108745397711523,0.0,0.020787273897295,0.9775390625,0.0224609375,0.0,0.0,0.021417252602162,0.0051204264648212,0.998046875,0.001953125,0.0,0.0,0.004785167495921,0.002852893957489,0.7737884521484375,0.0025978088378906,0.2155342102050781,0.0080795288085937,0.002333991057586,0.0166015625,0.6318359375,0.0,0.0,0.3466796875,0.0048828125,0.1976785398437222,0.0,0.0985960639804127,0.3427734375,0.654296875,0.0,0.0029296875,0.0625386950607808,0.0290074694711776,0.0166015625,0.974609375,0.0,0.0087890625,0.0163908499431492,0.0196756590263778,0.0339698791503906,0.5955314636230469,0.0086555480957031,0.3618431091308594,0.0065928167957197,0.9847312699399934,0.9874689043812428,0.9986318575876272,0.998687738760718,0.9989324574687212,0.9998968077717116,0.9943781804905724,,-0.9298250164219164,-0.9842130260689426,0.3217638765870845,53361,2862,0.998223659461524,49881,3016,0.9972821508673072,6888,2862,0.9993160797982652,115992,52547,0.999933562620578,0.5630923886069108,-24.787204517556297,0.1576757230187534,-8.223805246541183,0.7491855334584101,0.2966766479543503,0.7661176266155282,0.9831708336726322,0.9287365241578082,0.9769382516139626,0.4319999181322185,0.5112905293857035,0.3897072793328079,0.4430060440252809,0.4315738416032176,0.4025897322453095,0.4617276414508357,0.0
1,11,0,0.553126871585846,3.2739464472797412e-09,0.4923935830593109,1.2272470817364931e-09,0.953125,0.0009765625,0.0,0.0,0.044921875,0.0009765625,0.0,0.0037827233290376,0.9541015625,0.0458984375,0.0,0.0,0.0009654610870786,0.9990234375,0.0009765625,0.0,0.0,0.0008279894421246,0.9231910705566406,0.0001602172851562,0.0766487121582031,0.0,0.01171875,0.3984375,0.0,0.0,0.587890625,0.001953125,0.0,0.0670993908852089,0.599609375,0.400390625,0.0,0.0,0.0197577806956579,0.01171875,0.98828125,0.0,0.0,0.0188175958568607,0.0122871398925781,0.8226280212402344,0.0001220703125,0.1649627685546875,0.9609375,0.00390625,0.0,0.0,0.0322265625,0.0029296875,0.0151288411961227,0.0,0.0139848173880244,0.9677734375,0.0322265625,0.0,0.0,0.01621105439885,0.003704884023971,0.9970703125,0.0029296875,0.0,0.0,0.0032318212286194,0.0021366893364604,0.8210792541503906,0.0007781982421875,0.1742973327636718,0.00384521484375,0.0017215910162568,0.01953125,0.578125,0.0,0.0,0.392578125,0.009765625,0.2440703023720829,0.0,0.118462482324431,0.39453125,0.6025390625,0.0,0.0029296875,0.0678873819380764,0.0345962484197378,0.021484375,0.9736328125,0.0,0.0048828125,0.0193035381267254,0.0239309668246322,0.0543556213378906,0.5852432250976562,0.0078887939453125,0.3525123596191406,0.0081718310552457,0.7369788327878846,0.7302587855580417,0.9960799010302582,0.9959975441866232,0.9989587433636792,0.967934257188738,0.9623690615968842,,-0.9926300867600716,-0.2909403984440342,-0.1025155595261121,53361,2862,0.997564011474257,49881,3016,0.9982858719782772,6888,2862,0.4685161308221985,115992,52547,0.9876640212227912,0.6917937226570596,-3.3120472595222443,0.4677245045869111,0.2370339826692818,0.8027027397366502,0.0519152035760695,-7.125939208804178,0.6642496372812376,-6.867448015108673,0.1625434928938282,0.4686155271534916,0.4684205788870337,0.6691739862531983,0.6248763831299355,0.2948999604647626,0.603788283596883,0.5073674919669292,0.0
1,11,1,0.553126871585846,3.2739464472797412e-09,0.4923935830593109,1.2272470817364931e-09,0.953125,0.0009765625,0.0,0.0,0.044921875,0.0009765625,0.0,0.0037827233290376,0.9541015625,0.0458984375,0.0,0.0,0.0009654610870786,0.9990234375,0.0009765625,0.0,0.0,0.0008279894421246,0.9231910705566406,0.0001602172851562,0.0766487121582031,0.0,0.01171875,0.3984375,0.0,0.0,0.587890625,0.001953125,0.0,0.0670993908852089,0.599609375,0.400390625,0.0,0.0,0.0197577806956579,0.01171875,0.98828125,0.0,0.0,0.0188175958568607,0.0122871398925781,0.8226280212402344,0.0001220703125,0.1649627685546875,0.9609375,0.00390625,0.0,0.0,0.0322265625,0.0029296875,0.0151288411961227,0.0,0.0139848173880244,0.9677734375,0.0322265625,0.0,0.0,0.01621105439885,0.003704884023971,0.9970703125,0.0029296875,0.0,0.0,0.0032318212286194,0.0021366893364604,0.8210792541503906,0.0007781982421875,0.1742973327636718,0.00384521484375,0.0017215910162568,0.01953125,0.578125,0.0,0.0,0.392578125,0.009765625,0.2440703023720829,0.0,0.118462482324431,0.39453125,0.6025390625,0.0,0.0029296875,0.0678873819380764,0.0345962484197378,0.021484375,0.9736328125,0.0,0.0048828125,0.0193035381267254,0.0239309668246322,0.0543556213378906,0.5852432250976562,0.0078887939453125,0.3525123596191406,0.0081718310552457,0.9781673358743336,0.9799881383684318,0.998185242548656,0.9981067495540464,0.9989876265326112,0.9998397860747592,0.991815848308946,,-0.9579877783002898,-0.976319223507129,0.1867037153383536,53361,2862,0.998435189986668,49881,3016,0.9981030559382306,6888,2862,0.9992324428104742,115992,52547,0.9999086769018002,0.6861664241381029,-28.94471113529075,0.2298025631069572,-25.978099122682128,0.5060713436291573,0.2354148956624834,0.8040535447131929,0.9775593836660744,0.913097074516269,0.964186215058035,0.2689440717008791,0.1721277987317572,0.5063482175905453,0.2307086269630301,0.109193637843144,0.2761130866553949,0.2907531595787194,0.0
1,11,2,0.553126871585846,3.2739464472797412e-09,0.4923935830593109,1.2272470817364931e-09,0.953125,0.0009765625,0.0,0.0,0.044921875,0.0009765625,0.0,0.0037827233290376,0.9541015625,0.0458984375,0.0,0.0,0.0009654610870786,0.9990234375,0.0009765625,0.0,0.0,0.0008279894421246,0.9231910705566406,0.0001602172851562,0.0766487121582031,0.0,0.01171875,0.3984375,0.0,0.0,0.587890625,0.001953125,0.0,0.0670993908852089,0.599609375,0.400390625,0.0,0.0,0.0197577806956579,0.01171875,0.98828125,0.0,0.0,0.0188175958568607,0.0122871398925781,0.8226280212402344,0.0001220703125,0.1649627685546875,0.9609375,0.00390625,0.0,0.0,0.0322265625,0.0029296875,0.0151288411961227,0.0,0.0139848173880244,0.9677734375,0.0322265625,0.0,0.0,0.01621105439885,0.003704884023971,0.9970703125,0.0029296875,0.0,0.0,0.0032318212286194,0.0021366893364604,0.8210792541503906,0.0007781982421875,0.1742973327636718,0.00384521484375,0.0017215910162568,0.01953125,0.578125,0.0,0.0,0.392578125,0.009765625,0.2440703023720829,0.0,0.118462482324431,0.39453125,0.6025390625,0.0,0.0029296875,0.0678873819380764,0.0345962484197378,0.021484375,0.9736328125,0.0,0.0048828125,0.0193035381267254,0.0239309668246322,0.0543556213378906,0.5852432250976562,0.0078887939453125,0.3525123596191406,0.0081718310552457,0.9835021668205142,0.983836920919787,0.998442367297316,0.9983805586936844,0.9989137767613336,0.9998999890013536,0.9933092608719942,,-0.9330787730563176,-0.9808814147290674,0.2190467803737485,53361,2862,0.998530942362504,49881,3016,0.9974547164081812,6888,2862,0.9996684534324984,115992,52547,0.9999297160536652,0.5780292456020637,-48.816116535180456,0.0722615631302706,-25.29403021389831,0.4708223529982884,0.2525598596317719,0.7980201026218283,0.9846239399571928,0.9262005538806016,0.9741522286308008,0.3544520885627076,0.4662088499595927,0.3217283253140394,0.4322551157999008,0.3574743555173845,0.3067204480165634,0.4080495056277841,0.0
1,14,0,0.5313563346862793,2.564674916882836e-09,0.4346633851528168,8.395938944083524e-10,0.9423828125,0.001953125,0.0,0.0,0.052734375,0.0029296875,0.0,0.0027078318496895,0.9443359375,0.0556640625,0.0,0.0,0.0009093031437908,0.9970703125,0.0029296875,0.0,0.0,0.0007345154668576,0.9012603759765624,0.0004959106445312,0.0982437133789062,0.0,0.017578125,0.3037109375,0.0,0.0,0.677734375,0.0009765625,0.0,0.0791255247006778,0.6953125,0.3037109375,0.0,0.0009765625,0.0230446108694875,0.0166015625,0.9814453125,0.0,0.001953125,0.0215266763711791,0.0748367309570312,0.7718925476074219,0.00115966796875,0.1521110534667968,0.9365234375,0.0009765625,0.0,0.0,0.0576171875,0.0048828125,0.0077512245441345,0.0,0.0093432230598922,0.94921875,0.05078125,0.0,0.0,0.0119664837669661,0.0024916974255968,1.0,0.0,0.0,0.0,0.0024906434487757,0.0014257728975112,0.8403511047363281,0.0005111694335937,0.1570625305175781,0.0020751953125,0.0011760492206613,0.02734375,0.48828125,0.0,0.0,0.4697265625,0.0146484375,0.2724031776814241,0.0,0.1284517406762639,0.4833984375,0.5126953125,0.0,0.00390625,0.069044413211209,0.0375090294542247,0.0390625,0.951171875,0.0,0.009765625,0.0175702747165234,0.0266281034283569,0.074249267578125,0.5251083374023438,0.0040435791015625,0.3965988159179687,0.0072550352813105,0.7241651092963314,0.748115051726884,0.9963729212788078,0.9964969626306932,0.9988515728562573,0.9684500464261468,0.9625607268153435,,-0.9900460952740846,-0.3620879603948587,-0.1048161013771916,53361,2862,0.9974091821318944,49881,3016,0.9981411036262204,6888,2862,0.500694453033083,115992,52547,0.9902148876389792,0.6420528849674704,-5.535340247708898,0.3952534108750706,0.0811824323601493,0.765836748480389,-0.0086571931968425,-5.648914880524301,0.594008797270607,-6.5306969406297055,0.1528970505867163,0.4266063439671104,0.4168961183100905,0.5761248835895397,0.5244386590771646,0.2085251538043953,0.5195226328862191,0.4551027766207157,0.0
1,14,1,0.5313563346862793,2.564674916882836e-09,0.4346633851528168,8.395938944083524e-10,0.9423828125,0.001953125,0.0,0.0,0.052734375,0.0029296875,0.0,0.0027078318496895,0.9443359375,0.0556640625,0.0,0.0,0.0009093031437908,0.9970703125,0.0029296875,0.0,0.0,0.0007345154668576,0.9012603759765624,0.0004959106445312,0.0982437133789062,0.0,0.017578125,0.3037109375,0.0,0.0,0.677734375,0.0009765625,0.0,0.0791255247006778,0.6953125,0.3037109375,0.0,0.0009765625,0.0230446108694875,0.0166015625,0.9814453125,0.0,0.001953125,0.0215266763711791,0.0748367309570312,0.7718925476074219,0.00115966796875,0.1521110534667968,0.9365234375,0.0009765625,0.0,0.0,0.0576171875,0.0048828125,0.0077512245441345,0.0,0.0093432230598922,0.94921875,0.05078125,0.0,0.0,0.0119664837669661,0.0024916974255968,1.0,0.0,0.0,0.0,0.0024906434487757,0.0014257728975112,0.8403511047363281,0.0005111694335937,0.1570625305175781,0.0020751953125,0.0011760492206613,0.02734375,0.48828125,0.0,0.0,0.4697265625,0.0146484375,0.2724031776814241,0.0,0.1284517406762639,0.4833984375,0.5126953125,0.0,0.00390625,0.069044413211209,0.0375090294542247,0.0390625,0.951171875,0.0,0.009765625,0.0175702747165234,0.0266281034283569,0.074249267578125,0.5251083374023438,0.0040435791015625,0.3965988159179687,0.0072550352813105,0.9792667742681492,0.9794829391666492,0.9982035212121838,0.9981087260619662,0.9987612011439908,0.9998353855470388,0.9918859488511332,,-0.9525382468030628,-0.9786082043769508,0.1201126891119224,53361,2862,0.9986194830880952,49881,3016,0.9981615285697149,6888,2862,0.9996299317582888,115992,52547,0.9998965954361458,0.6686797286411313,-48.34356141060134,0.1659438833152191,-14.026219697765594,0.5346134312251096,0.1476831096144183,0.817715704777531,0.9702648316637992,0.9029051279310456,0.957424322878604,0.3122185055986911,0.2432623109027359,0.6165987502055337,0.3447002938270894,0.0403100724394825,0.1576604700022675,0.3903453958883954,0.0
1,14,2,0.5313563346862793,2.564674916882836e-09,0.4346633851528168,8.395938944083524e-10,0.9423828125,0.001953125,0.0,0.0,0.052734375,0.0029296875,0.0,0.0027078318496895,0.9443359375,0.0556640625,0.0,0.0,0.0009093031437908,0.9970703125,0.0029296875,0.0,0.0,0.0007345154668576,0.9012603759765624,0.0004959106445312,0.0982437133789062,0.0,0.017578125,0.3037109375,0.0,0.0,0.677734375,0.0009765625,0.0,0.0791255247006778,0.6953125,0.3037109375,0.0,0.0009765625,0.0230446108694875,0.0166015625,0.9814453125,0.0,0.001953125,0.0215266763711791,0.0748367309570312,0.7718925476074219,0.00115966796875,0.1521110534667968,0.9365234375,0.0009765625,0.0,0.0,0.0576171875,0.0048828125,0.0077512245441345,0.0,0.0093432230598922,0.94921875,0.05078125,0.0,0.0,0.0119664837669661,0.0024916974255968,1.0,0.0,0.0,0.0,0.0024906434487757,0.0014257728975112,0.8403511047363281,0.0005111694335937,0.1570625305175781,0.0020751953125,0.0011760492206613,0.02734375,0.48828125,0.0,0.0,0.4697265625,0.0146484375,0.2724031776814241,0.0,0.1284517406762639,0.4833984375,0.5126953125,0.0,0.00390625,0.069044413211209,0.0375090294542247,0.0390625,0.951171875,0.0,0.009765625,0.0175702747165234,0.0266281034283569,0.074249267578125,0.5251083374023438,0.0040435791015625,0.3965988159179687,0.0072550352813105,0.9851130789992404,0.9844455881738584,0.9985459128571272,0.9984163460373898,0.998702516139716,0.9999035332368402,0.993648048371636,,-0.9082030717558812,-0.9772686547565884,0.2152818725430192,53361,2862,0.9982288345313584,49881,3016,0.9971883791299022,6888,2862,0.9996363858075644,115992,52547,0.9999153247261148,0.5448090605918071,-86.75419938468544,0.0010537361222229,-33.26697163475023,0.4495262480749036,0.2300402885455143,0.8460899324429008,0.9779652923335272,0.9176525717475132,0.9782366759602686,0.207926809680325,0.3722675934983186,0.1753955994497772,0.3459303324408442,0.2061608790159738,0.2164682653313245,0.2857482214717963,0.0
1,18,0,0.5931798219680786,1.6411048076037103e-09,0.4382703602313995,6.14100104101567e-10,0.931640625,0.0029296875,0.0,0.0,0.0625,0.0029296875,0.0,0.0020866492363727,0.9345703125,0.0654296875,0.0,0.0,0.0006191157752867,0.9990234375,0.0009765625,0.0,0.0,0.0005729131519791,0.9992752075195312,0.0002403259277343,0.0004844665527343,0.0,0.0068359375,0.23828125,0.0,0.0,0.7548828125,0.0,0.0,0.0847749591281277,0.76171875,0.2373046875,0.0,0.0009765625,0.0249600346801407,0.0068359375,0.9912109375,0.0,0.001953125,0.0237074508728218,0.1234970092773437,0.732086181640625,0.0008926391601562,0.143524169921875,0.9482421875,0.0009765625,0.0,0.0,0.048828125,0.001953125,0.0077512245441345,0.0,0.006482243753752,0.9619140625,0.0380859375,0.0,0.0,0.0110489863707102,0.0018397044398343,0.9990234375,0.0009765625,0.0,0.0,0.0023576272922859,0.0012341679932529,0.930084228515625,0.0003662109375,0.065887451171875,0.003662109375,0.0013329946325154,0.0400390625,0.453125,0.0,0.0,0.4873046875,0.01953125,0.2784145262688353,0.0,0.1364797105269906,0.517578125,0.4814453125,0.0,0.0009765625,0.0800643846746634,0.0395725140785822,0.08203125,0.908203125,0.0,0.009765625,0.0186599750475461,0.0285703654093318,0.1062126159667968,0.5059661865234375,0.0073814392089843,0.3804397583007812,0.008554678603405,0.7257186251271838,0.7218572722042861,0.9964217408958024,0.9965526603659692,0.9986862362663176,0.9664762394465248,0.9581748795023824,,-0.9851100425423056,-0.4866377361565457,-0.1090826176944995,53361,2862,0.9971276238168209,49881,3016,0.9981329723864604,6888,2862,0.4679983589983382,115992,52547,0.993341743380918,0.590848822342659,-8.182043775471652,0.3311381394781144,0.0290668995783377,0.7520686160861078,-0.0063740243705326,-2.7592708698721755,0.6297137673976869,-2.032773995099237,0.1546093530419293,0.4129874611326939,0.3867740852233765,0.4724878501947659,0.4235983478169117,0.2371881838584089,0.4554444191667832,0.4139213852562932,0.0
